ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id
WHG,Westwood Holdings Group Inc Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WHG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WHK,WhiteHawk Minerals Corp Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WHK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WHLR,"Wheeler Real Estate Investment Trust, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WHLR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WHR,Whirlpool Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WHR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WHWK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WILC,"G. Willi-Food International,  Ltd. - Ordinary Shares",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WILC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WIMI,WiMi Hologram Cloud Inc. - Class B Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WIMI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WINA,Winmark Corporation - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WINA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WING,Wingstop Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WING,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WIT,Wipro Limited Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WIT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WIX,Wix.com Ltd. - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WIX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WK,Workiva Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WKC,World Kinect Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WKC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WKHS,"Workhorse Group, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WKHS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WKSP,"Worksport, Ltd. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WKSP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WLCO,Wilco 63 Corporation - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WLCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WLDN,"Willdan Group, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WLDN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WLDS,Wearable Devices Ltd. - Ordinary Share,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WLDS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WLFC,Willis Lease Finance Corporation - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WLFC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WLK,Westlake Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WLK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WLTH,Wealthfront Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WLTH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WLY,"John Wiley & Sons, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WLY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WLYB,"John Wiley & Sons, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WLYB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WM,"Waste Management, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WMB,"Williams Companies, Inc. (The) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WMB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WMG,Warner Music Group Corp. - Class A Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WMG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WMK,"Weis Markets, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WMK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WMS,"Advanced Drainage Systems, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WMS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WMT,Walmart Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WMT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WNC,Wabash National Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WNC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WNEB,"Western New England Bancorp, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WNEB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WNW,Meiwu Technology Company Limited - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WNW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WOK,WORK Medical Technology Group LTD - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WOK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WOLF,"Wolfspeed, Inc. Common Stock New",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WOLF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WOOF,"Petco Health and Wellness Company, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WOOF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WOR,"Worthington Enterprises, Inc. Common Shares",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WOR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WPM,Wheaton Precious Metals Corp Common Shares (Canada),N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WPM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WPRT,Westport Fuel Systems Inc - Common Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WPRT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WRAP,"Wrap Technologies, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WRAP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WRB,W.R. Berkley Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WRB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WRBY,Warby Parker Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WRBY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WRLD,World Acceptance Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WRLD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WRN,Western Copper and Gold Corporation Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:WRN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WS,"Worthington Steel, Inc. Common Shares",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSBC,"WesBanco, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WSBC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSBF,"Waterstone Financial, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WSBF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSBK,"Winchester Bancorp, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WSBK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSC,WillScot Holdings Corporation - Class A Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WSC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSE,Wise Group plc - Class A Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WSE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSFS,WSFS Financial Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WSFS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSHP,WeShop Holdings Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WSHP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSM,"Williams-Sonoma, Inc. Common Stock (DE)",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WSM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSO,"Watsco, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WSO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WSO.B,"Watsco, Inc. Class B Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WSO.B,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WST,"West Pharmaceutical Services, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WST,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WT,"WisdomTree, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTBA,West Bancorporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WTBA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTF,Waton Financial Limited - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WTF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTFC,Wintrust Financial Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WTFC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTI,"W&T Offshore, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WTI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTM,"White Mountains Insurance Group, Ltd. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WTM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTRG,"Essential Utilities, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WTRG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTS,"Watts Water Technologies, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WTS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTTR,"Select Water Solutions, Inc. Class A common stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WTTR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WTW,Willis Towers Watson Public Limited Company - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WTW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WU,Western Union Company (The) Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WULF,TeraWulf Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WULF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WVE,"Wave Life Sciences, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WVE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WVVI,"Willamette Valley Vineyards, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WVVI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WW,"WW International, Inc.  - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WWD,"Woodward, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WWD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WWR,"Westwater Resources, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:WWR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WWW,"Wolverine World Wide, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WWW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WXM,WF International Limited - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WXM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WY,Weyerhaeuser Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:WY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WYFI,"WhiteFiber, Inc. - Ordinary Shares",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WYFI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WYNN,"Wynn Resorts, Limited - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:WYNN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
WYY,WidePoint Corporation Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:WYY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XAIR,"Beyond Air, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XAIR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XBIO,"Xenetic Biosciences, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XBIO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XBIT,XBiotech Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XBIT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XBP,"XBP Global Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XBP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XE,"X-Energy, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XEL,Xcel Energy Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XEL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XELB,"Xcel Brands, Inc - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XELB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XENE,Xenon Pharmaceuticals Inc. - Common Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XENE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XERS,"Xeris Biopharma Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XERS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XFLH,XFLH Capital Corporation Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XFLH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XFLT,XAI Floating Rate & Alternative Income Trust Common Shares of Beneficial Interest,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XFLT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XFOR,"X4 Pharmaceuticals, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XFOR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XGN,Exagen Inc. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XGN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XHLD,"TEN Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XHLD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XHR,"Xenia Hotels & Resorts, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XHR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XLO,"Xilio Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XLO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XMAX,"XMAX, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XMAX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XMTR,"Xometry, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XMTR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XNCR,"Xencor, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XNCR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XOM,ExxonMobil Holdings Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XOM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XOS,"Xos, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XOS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XP,XP Inc. - Class A Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XPEL,"XPEL, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XPEL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XPER,Xperi Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XPER,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XPL,Solitario Resources Corp. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:XPL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XPO,"XPO, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XPO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XPOF,"Xponential Fitness, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XPOF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XPON,Expion360 Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XPON,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XPRO,Expro Ltd Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XPRO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XRAY,DENTSPLY SIRONA Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XRAY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XRN,Chiron Real Estate Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XRN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XRTX,XORTX Therapeutics Inc. - Common Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XRTX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XRX,Xerox Holdings Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XSLL,Xsolla SPAC 1 - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XSLL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XTIA,"XTI Aerospace, Inc. Common Stock  - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XTIA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XTNT,"Xtant Medical Holdings, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:XTNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XWEL,"XWELL, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XWEL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XXI,"Twenty One Capital, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XXI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XXII,"22nd Century Group, Inc - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:XXII,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XYL,Xylem Inc. Common Stock New,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XYL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XYZ,"Block, Inc. Class A Common Stock,",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XYZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
XZO,"Exzeo Group, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:XZO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
YAAS,Youxin Technology Ltd - Class A Ordinary shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:YAAS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
YARW,"Yarrow Bioscience, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:YARW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
YCBD,"cbdMD, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:YCBD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
YDDL,One and One Green Technologies. INC - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:YDDL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
YDES,YD Bio Limited - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:YDES,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
YDKG,Yueda Digital Holding - Class A Ordinary Share,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:YDKG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
