ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id
FUL,H. B. Fuller Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:FUL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FULC,"Fulcrum Therapeutics, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FULC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FULT,Fulton Financial Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FULT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FUN,Six Flags Entertainment Corporation Common Stock New,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:FUN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FUNC,First United Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FUNC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FURY,Fury Gold Mines Limited Common Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:FURY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FUSB,"First US Bancshares, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FUSB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FVCB,"FVCBankcorp, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FVCB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FVR,"FrontView REIT, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:FVR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FVRR,"Fiverr International Ltd. Ordinary Shares, no par value",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:FVRR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FWDI,"Forward Industries, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FWDI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FWONA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FWONK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FWRD,Forward Air Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FWRD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FWRG,"First Watch Restaurant Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FWRG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FXHO,UTime Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FXHO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
FXNC,First National Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:FXNC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
G,Genpact Limited Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:G,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GAB,"Gabelli Equity Trust, Inc. (The) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GAB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GABC,"German American Bancorp, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GABC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GAIA,"Gaia, Inc. - Class A Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GAIA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GALT,Galectin Therapeutics Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GALT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GAM,"General American Investors, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GAM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GANX,"Gain Therapeutics, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GANX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GAP,"Gap, Inc. (The) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GAP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GASS,"StealthGas, Inc. - common stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GASS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GATX,GATX Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GATX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GBCI,"Glacier Bancorp, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GBCI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GBFH,GBank Financial Holdings Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GBFH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GBLI,"Global Indemnity Group, LLC - Class A Common Shares",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GBLI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GBR,"New Concept Energy, Inc Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:GBR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GBTG,"Global Business Travel Group, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GBTG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GBX,"Greenbrier Companies, Inc. (The) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GBX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GCBC,"Greene County Bancorp, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GCBC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GCDT,Green Circle Decarbonize Technology Limited Ordinary Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:GCDT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GCGR,General Catalyst Global Resilience Merger Corp. - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GCGR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GCMG,GCM Grosvenor Inc. - Class A Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GCMG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GCO,Genesco Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GCT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GCTS,"GCT Semiconductor Holding, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GCTS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GCV,"Gabelli Convertible and Income Securities Fund, Inc. (The) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GCV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GD,General Dynamics Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDC,GD Culture Group Limited - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GDC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDDY,GoDaddy Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GDDY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDEV,GDEV Inc. - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GDEV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDHG,Golden Heaven Group Holdings Ltd.  - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GDHG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDL,"GDL Fund, The Common Shares of Beneficial Interest",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GDL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDO,Western Asset Global Corporate Opportunity Fund Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GDO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDOT,"Green Dot Corporation Class A Common Stock, $0.001 par value",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GDOT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDRX,"GoodRx Holdings, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GDRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDTC,CytoMed Therapeutics Limited - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GDTC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDV,Gabelli Dividend & Income Trust Common Shares of Beneficial Interest,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GDV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GDYN,"Grid Dynamics Holdings, Inc. - Class A Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GDYN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GE,GE Aerospace Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEF,Greif Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GEF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEF.B,"Greif, Inc. Corporation Class B Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GEF.B,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEG,"Great Elm Group, Inc.  - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GEG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEHC,GE HealthCare Technologies Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GEHC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEMI,"Gemini Space Station, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GEMI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEN,Gen Digital Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GEN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GENB,"Generate Biomedicines, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GENB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GENC,"Gencor Industries, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:GENC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GENI,Genius Sports Limited Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GENI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GENK,"GEN Restaurant Group, Inc. - Class A Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GENK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEOS,Geospace Technologies Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GEOS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GERN,Geron Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GERN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GETY,"Getty Images Holdings, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GETY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEV,GE Vernova Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GEV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GEVO,"Gevo, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GEVO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GF,"New Germany Fund, Inc. (The) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GFF,Griffon Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GFF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GFR,Greenfire Resources Ltd. Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GFR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GFS,GlobalFoundries Inc. - Ordinary Share,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GFS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GFUZ,General Fusion Group Ltd. - Common Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GFUZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GGB,Gerdau S.A. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GGB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GGG,Graco Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GGG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GGR,Gogoro Inc. - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GGR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GGT,"Gabelli Multi-Media Trust, Inc. (The) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GGT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GGZ,Gabelli Global Small and Mid Cap Value Trust (The) Common Shares of Beneficial Interest,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GGZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GH,"Guardant Health, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GHC,Graham Holdings Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GHC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GHM,Graham Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GHM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GHRS,GH Research PLC - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GHRS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GIB,CGI Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:GIB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
GIBO,GIBO Holdings Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:GIBO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
